tenure_months,monthly_charges,num_support_tickets,uses_mobile_app,contract_type,payment_method,churn
70,86.19,0,1,two-year,credit_card,0
16,27.95,11,1,one-year,bank_transfer,1
20,34.97,5,1,two-year,paypal,0
30,27.97,7,0,month-to-month,credit_card,0
71,44.12,6,0,one-year,credit_card,1
61,68.79,6,0,month-to-month,paypal,0
3,70.48,14,0,month-to-month,paypal,1
17,65.53,1,1,two-year,credit_card,0
59,31.74,11,0,two-year,bank_transfer,1
5,15.0,13,0,one-year,bank_transfer,1
61,61.09,9,0,month-to-month,credit_card,1
20,50.56,5,0,month-to-month,credit_card,1
66,69.19,2,1,month-to-month,bank_transfer,1
21,74.04,10,1,month-to-month,bank_transfer,1
31,62.76,7,0,month-to-month,credit_card,1
47,75.2,2,1,month-to-month,bank_transfer,1
9,64.58,5,1,month-to-month,credit_card,1
40,70.6,14,0,one-year,paypal,1
36,45.91,3,0,month-to-month,credit_card,0
56,56.41,2,0,two-year,credit_card,1
71,63.94,10,0,one-year,credit_card,0
48,76.41,2,0,month-to-month,paypal,0
30,52.13,13,0,month-to-month,paypal,1
29,70.42,12,1,month-to-month,bank_transfer,1
30,54.68,14,0,two-year,credit_card,1
58,57.65,13,1,month-to-month,paypal,1
23,76.59,3,0,month-to-month,bank_transfer,1
12,20.14,3,0,two-year,paypal,0
24,34.07,5,1,two-year,bank_transfer,1
2,30.36,7,1,month-to-month,paypal,1
8,15.0,13,1,month-to-month,paypal,1
7,46.43,11,0,month-to-month,credit_card,1
55,74.99,9,0,month-to-month,paypal,1
52,54.3,13,0,month-to-month,credit_card,1
50,63.96,9,0,month-to-month,bank_transfer,1
33,81.78,5,1,two-year,credit_card,1
51,86.55,6,0,month-to-month,paypal,1
12,58.62,7,0,one-year,credit_card,1
64,87.07,1,1,month-to-month,bank_transfer,1
36,61.84,11,0,one-year,bank_transfer,1
67,43.25,9,0,one-year,paypal,0
11,48.11,10,0,two-year,paypal,0
36,30.39,8,0,two-year,credit_card,1
50,42.24,11,1,month-to-month,paypal,1
36,52.84,14,1,month-to-month,credit_card,1
32,76.07,8,1,month-to-month,bank_transfer,1
12,94.42,6,0,month-to-month,bank_transfer,1
28,32.36,1,1,two-year,bank_transfer,0
17,67.86,11,1,month-to-month,paypal,1
22,39.19,13,0,one-year,paypal,0
49,69.49,10,1,month-to-month,bank_transfer,1
45,57.38,12,0,month-to-month,paypal,1
44,23.38,12,1,month-to-month,credit_card,1
26,78.57,11,1,one-year,credit_card,0
69,47.9,7,0,one-year,bank_transfer,1
7,49.32,1,0,month-to-month,bank_transfer,1
25,38.6,0,0,month-to-month,paypal,0
9,46.91,3,1,one-year,paypal,0
25,68.56,6,0,month-to-month,credit_card,1
69,56.22,11,1,two-year,credit_card,1
27,66.57,6,0,month-to-month,paypal,1
65,67.24,0,0,month-to-month,bank_transfer,1
36,86.41,3,1,month-to-month,credit_card,1
50,53.14,14,1,month-to-month,paypal,0
33,30.46,14,1,month-to-month,bank_transfer,1
19,81.34,5,0,month-to-month,paypal,1
55,53.37,12,0,two-year,paypal,1
69,82.29,10,0,month-to-month,paypal,1
19,67.67,13,1,month-to-month,bank_transfer,1
56,57.38,13,1,month-to-month,paypal,1
19,66.98,9,0,month-to-month,paypal,1
51,99.02,5,1,month-to-month,credit_card,1
57,101.54,9,0,month-to-month,credit_card,0
32,61.39,4,1,one-year,credit_card,1
53,63.2,5,1,month-to-month,bank_transfer,0
20,81.52,9,1,two-year,bank_transfer,1
6,43.09,8,0,month-to-month,credit_card,1
7,66.66,8,1,two-year,bank_transfer,1
32,59.48,5,0,month-to-month,credit_card,1
65,66.28,6,1,month-to-month,bank_transfer,1
10,43.33,0,0,one-year,bank_transfer,1
33,28.21,9,1,one-year,bank_transfer,1
50,18.54,8,0,one-year,bank_transfer,1
15,37.65,14,0,month-to-month,bank_transfer,1
52,50.83,7,1,one-year,paypal,1
22,54.14,7,1,two-year,paypal,1
58,98.74,1,0,one-year,paypal,0
42,82.12,2,1,month-to-month,bank_transfer,1
39,40.76,5,0,one-year,bank_transfer,1
13,66.95,5,0,one-year,credit_card,1
33,51.86,5,0,two-year,bank_transfer,0
61,54.31,5,0,month-to-month,credit_card,1
2,63.71,11,0,month-to-month,bank_transfer,1
54,72.38,1,0,one-year,credit_card,0
35,53.21,4,0,month-to-month,bank_transfer,1
52,81.28,2,0,one-year,paypal,0
48,37.16,4,0,month-to-month,paypal,0
31,60.13,10,1,month-to-month,bank_transfer,1
22,111.95,0,1,one-year,credit_card,1
45,64.46,5,0,month-to-month,credit_card,1
10,88.66,0,0,month-to-month,credit_card,0
42,61.83,14,1,one-year,paypal,1
7,71.62,10,1,one-year,paypal,1
47,58.86,3,1,two-year,bank_transfer,1
45,56.59,2,1,month-to-month,credit_card,1
6,44.41,1,1,month-to-month,credit_card,0
54,68.61,7,1,two-year,paypal,1
30,42.97,11,0,month-to-month,credit_card,1
56,73.31,8,0,month-to-month,credit_card,0
3,81.71,13,0,month-to-month,credit_card,1
13,67.33,5,0,month-to-month,credit_card,1
36,54.28,4,1,two-year,bank_transfer,1
14,69.08,7,1,one-year,paypal,0
24,53.83,3,1,one-year,credit_card,1
47,78.71,14,0,month-to-month,paypal,1
11,23.37,2,0,month-to-month,credit_card,1
49,53.29,7,0,month-to-month,credit_card,1
8,20.18,7,1,month-to-month,credit_card,0
13,30.1,0,0,month-to-month,paypal,0
42,87.28,7,0,month-to-month,bank_transfer,1
57,77.9,6,1,month-to-month,paypal,1
13,45.61,3,1,month-to-month,credit_card,1
22,29.95,1,1,one-year,credit_card,1
66,15.0,0,0,month-to-month,paypal,1
71,49.13,0,0,month-to-month,credit_card,1
42,108.41,7,0,one-year,credit_card,0
32,68.7,1,0,one-year,bank_transfer,0
25,48.81,14,1,one-year,bank_transfer,1
44,69.3,3,0,month-to-month,credit_card,1
42,28.78,9,0,one-year,bank_transfer,0
21,54.05,10,1,month-to-month,paypal,1
2,61.99,7,0,month-to-month,bank_transfer,1
11,58.28,13,0,month-to-month,bank_transfer,1
69,75.82,1,0,month-to-month,credit_card,1
30,66.89,3,0,month-to-month,bank_transfer,1
35,73.37,3,0,month-to-month,paypal,1
34,46.23,2,1,one-year,bank_transfer,0
56,77.96,4,1,month-to-month,paypal,1
5,92.58,4,0,month-to-month,credit_card,1
6,40.6,11,0,month-to-month,credit_card,0
20,42.25,4,0,month-to-month,bank_transfer,0
35,86.72,13,1,month-to-month,credit_card,1
48,56.17,11,1,month-to-month,bank_transfer,1
35,88.08,13,1,month-to-month,paypal,1
32,51.15,1,0,one-year,bank_transfer,0
67,89.1,14,0,two-year,bank_transfer,1
12,62.63,9,0,month-to-month,paypal,1
41,65.16,14,0,one-year,credit_card,1
39,91.29,5,0,two-year,paypal,0
34,52.76,14,1,two-year,credit_card,0
58,41.18,8,0,one-year,paypal,1
19,51.03,1,1,two-year,bank_transfer,0
68,69.05,6,1,two-year,credit_card,1
24,28.68,2,1,one-year,paypal,0
39,72.75,14,0,month-to-month,credit_card,1
37,49.22,4,1,month-to-month,bank_transfer,1
61,82.96,3,0,month-to-month,paypal,1
32,15.0,8,0,month-to-month,paypal,1
21,44.27,6,0,month-to-month,paypal,0
2,26.27,1,0,month-to-month,bank_transfer,1
26,43.48,12,1,month-to-month,bank_transfer,1
59,64.95,12,1,month-to-month,credit_card,1
1,56.42,11,1,one-year,paypal,1
64,54.93,9,0,month-to-month,bank_transfer,1
39,56.82,6,0,month-to-month,paypal,0
10,64.07,8,1,one-year,bank_transfer,1
22,39.83,7,0,one-year,paypal,1
40,74.14,2,1,two-year,credit_card,1
23,73.25,1,1,two-year,paypal,0
8,67.7,3,1,two-year,credit_card,1
48,71.13,6,1,month-to-month,credit_card,1
48,65.93,2,0,month-to-month,bank_transfer,0
9,100.7,1,0,month-to-month,bank_transfer,1
20,58.26,12,0,one-year,paypal,1
18,53.86,5,0,two-year,bank_transfer,0
47,44.93,8,0,month-to-month,credit_card,0
52,39.35,7,1,month-to-month,credit_card,1
52,35.11,11,0,month-to-month,bank_transfer,1
67,42.22,11,1,month-to-month,bank_transfer,1
55,58.59,4,1,month-to-month,bank_transfer,1
23,66.69,12,1,month-to-month,credit_card,1
8,61.02,5,0,two-year,bank_transfer,1
44,44.69,12,1,month-to-month,bank_transfer,1
66,78.0,6,0,one-year,paypal,0
70,74.79,1,0,one-year,bank_transfer,1
17,56.81,11,0,month-to-month,paypal,1
17,46.94,0,0,month-to-month,credit_card,0
3,70.97,11,0,one-year,paypal,1
11,63.76,0,0,month-to-month,credit_card,1
40,31.04,3,1,two-year,credit_card,0
39,58.64,9,0,month-to-month,paypal,0
27,65.24,14,0,one-year,bank_transfer,1
23,42.01,6,1,one-year,bank_transfer,1
59,63.8,1,1,month-to-month,bank_transfer,1
33,30.9,3,1,month-to-month,paypal,0
58,86.72,13,0,two-year,credit_card,1
69,84.96,10,1,month-to-month,credit_card,1
23,54.95,1,1,month-to-month,credit_card,0
15,67.27,5,0,month-to-month,paypal,1
68,15.0,3,0,month-to-month,credit_card,0
46,36.87,2,1,one-year,bank_transfer,0
21,54.12,12,0,one-year,bank_transfer,1
45,38.56,9,0,month-to-month,credit_card,0
37,74.29,2,1,one-year,bank_transfer,1
65,99.95,9,1,month-to-month,credit_card,1
19,36.47,6,1,month-to-month,credit_card,1
71,43.25,0,1,month-to-month,credit_card,1
67,64.71,6,1,two-year,paypal,1
13,92.22,2,0,month-to-month,bank_transfer,1
12,35.55,3,0,month-to-month,paypal,1
38,64.98,13,1,month-to-month,bank_transfer,1
4,96.43,10,0,one-year,credit_card,1
22,26.96,2,0,month-to-month,bank_transfer,1
31,34.38,12,1,month-to-month,paypal,1
69,51.53,8,1,one-year,bank_transfer,1
71,49.59,13,0,month-to-month,credit_card,1
11,76.25,11,0,month-to-month,credit_card,1
64,64.83,5,1,month-to-month,paypal,1
7,24.5,8,0,month-to-month,bank_transfer,1
54,70.31,7,1,month-to-month,paypal,0
61,48.45,10,1,two-year,bank_transfer,1
64,85.49,3,1,one-year,credit_card,1
16,47.45,4,0,one-year,paypal,1
64,47.27,3,1,two-year,paypal,0
9,70.82,4,0,month-to-month,paypal,1
37,75.26,2,1,month-to-month,paypal,0
34,68.96,0,0,two-year,credit_card,0
23,26.29,14,0,month-to-month,paypal,1
2,70.76,1,1,one-year,credit_card,1
55,39.31,13,0,one-year,paypal,1
24,64.71,0,1,month-to-month,credit_card,0
47,31.53,11,1,month-to-month,bank_transfer,1
30,68.93,4,0,month-to-month,paypal,1
27,43.87,7,0,month-to-month,credit_card,1
63,34.35,4,1,month-to-month,credit_card,0
7,74.28,7,0,month-to-month,paypal,1
53,64.83,6,0,one-year,credit_card,1
54,47.72,7,0,two-year,bank_transfer,1
27,89.02,5,0,one-year,paypal,1
19,51.19,8,1,month-to-month,bank_transfer,1
1,60.64,12,0,month-to-month,bank_transfer,1
67,65.38,6,1,month-to-month,bank_transfer,0
68,47.61,5,0,month-to-month,bank_transfer,0
18,69.42,1,1,two-year,bank_transfer,1
3,49.33,5,0,month-to-month,bank_transfer,1
9,51.77,1,0,month-to-month,credit_card,1
5,87.25,2,1,one-year,bank_transfer,1
60,39.19,14,0,month-to-month,paypal,1
64,15.0,1,0,month-to-month,paypal,0
11,92.22,7,1,month-to-month,credit_card,1
54,110.99,12,0,one-year,paypal,0
13,51.89,14,0,one-year,paypal,1
27,21.26,2,0,month-to-month,credit_card,1
43,53.79,2,1,two-year,paypal,0
52,54.28,5,1,two-year,bank_transfer,1
63,56.2,8,1,one-year,bank_transfer,1
4,37.73,14,1,month-to-month,paypal,1
14,71.59,3,0,month-to-month,bank_transfer,1
20,70.49,2,0,two-year,bank_transfer,0
23,30.11,3,0,month-to-month,credit_card,1
71,73.98,13,0,one-year,paypal,1
56,101.05,0,0,one-year,paypal,0
23,63.44,5,1,month-to-month,credit_card,1
69,53.25,1,1,one-year,paypal,1
36,57.16,2,1,two-year,credit_card,1
36,72.31,13,1,one-year,bank_transfer,1
31,25.39,0,1,month-to-month,paypal,1
11,63.29,4,0,two-year,credit_card,1
67,52.19,13,1,month-to-month,bank_transfer,1
1,96.96,9,1,one-year,credit_card,1
13,56.52,1,0,one-year,paypal,1
17,93.36,6,0,one-year,bank_transfer,1
20,37.93,14,1,month-to-month,bank_transfer,1
10,71.75,6,0,month-to-month,paypal,1
2,66.39,7,1,month-to-month,bank_transfer,0
49,42.62,7,1,month-to-month,paypal,1
69,63.55,9,0,month-to-month,credit_card,1
9,84.25,2,0,month-to-month,credit_card,1
22,53.52,12,0,month-to-month,paypal,1
36,26.16,14,0,one-year,paypal,0
66,59.65,2,0,two-year,bank_transfer,1
50,41.95,12,1,month-to-month,bank_transfer,1
55,53.15,12,0,one-year,credit_card,1
42,58.37,11,0,one-year,paypal,1
30,25.89,5,0,month-to-month,paypal,1
15,27.69,7,1,month-to-month,credit_card,1
62,69.64,12,0,one-year,bank_transfer,1
58,49.55,2,0,two-year,bank_transfer,1
2,15.0,12,1,one-year,bank_transfer,1
51,75.7,13,0,two-year,paypal,1
6,65.45,10,0,two-year,credit_card,1
53,45.72,5,0,month-to-month,credit_card,1
59,33.66,8,0,one-year,credit_card,0
10,76.72,0,0,month-to-month,paypal,1
31,66.99,13,1,two-year,bank_transfer,1
9,107.65,5,0,month-to-month,paypal,1
41,68.4,0,0,month-to-month,bank_transfer,1
66,67.75,11,0,two-year,credit_card,1
6,56.66,9,1,month-to-month,bank_transfer,1
29,76.34,9,1,one-year,credit_card,0
70,72.5,0,0,month-to-month,paypal,1
22,85.03,11,0,two-year,paypal,1
10,49.57,9,0,two-year,paypal,1
35,51.29,11,0,month-to-month,bank_transfer,1
37,50.42,12,0,one-year,credit_card,1
48,75.82,3,0,month-to-month,credit_card,0
23,89.97,3,1,one-year,bank_transfer,0
68,50.82,13,0,one-year,bank_transfer,1
37,51.5,7,0,one-year,paypal,1
21,66.28,6,0,month-to-month,paypal,1
69,55.08,4,1,month-to-month,credit_card,0
66,79.04,9,1,one-year,credit_card,0
36,15.0,11,0,month-to-month,bank_transfer,1
2,43.47,0,0,month-to-month,bank_transfer,1
43,44.35,8,1,month-to-month,credit_card,1
40,15.0,14,1,month-to-month,paypal,1
11,40.73,4,0,two-year,paypal,1
46,41.7,4,1,month-to-month,bank_transfer,1
60,55.98,13,1,month-to-month,credit_card,0
8,82.26,0,0,two-year,paypal,1
52,55.1,5,1,month-to-month,credit_card,1
10,39.38,6,0,one-year,bank_transfer,1
54,58.86,11,0,month-to-month,paypal,1
30,80.98,1,0,two-year,paypal,0
1,40.48,6,0,one-year,credit_card,1
69,41.79,2,1,two-year,bank_transfer,1
12,71.17,11,0,month-to-month,credit_card,1
43,55.57,9,0,month-to-month,credit_card,1
13,72.95,7,0,one-year,bank_transfer,1
67,59.73,5,1,month-to-month,paypal,0
53,74.03,2,1,month-to-month,paypal,1
58,39.3,13,1,month-to-month,bank_transfer,1
31,59.76,9,0,two-year,credit_card,0
34,55.79,4,1,one-year,credit_card,1
46,35.68,6,1,one-year,credit_card,1
56,28.73,10,1,one-year,credit_card,1
61,73.71,10,0,month-to-month,credit_card,1
2,52.98,6,1,month-to-month,paypal,1
48,39.55,4,0,month-to-month,credit_card,1
8,58.08,9,0,one-year,credit_card,1
21,82.56,9,0,month-to-month,bank_transfer,1
59,15.0,8,0,two-year,credit_card,0
18,30.07,1,0,one-year,bank_transfer,1
57,41.54,7,0,month-to-month,credit_card,1
33,89.22,9,0,month-to-month,credit_card,1
17,65.65,14,1,month-to-month,bank_transfer,0
24,75.35,7,0,two-year,paypal,0
38,37.2,5,1,two-year,bank_transfer,0
55,37.61,8,1,two-year,bank_transfer,0
44,68.96,2,1,month-to-month,bank_transfer,1
67,61.17,1,1,month-to-month,credit_card,1
62,70.97,10,0,month-to-month,credit_card,1
54,56.25,14,1,month-to-month,bank_transfer,1
43,65.56,12,1,month-to-month,credit_card,1
21,63.16,8,0,month-to-month,paypal,0
30,75.56,0,0,two-year,bank_transfer,0
9,76.14,14,1,month-to-month,credit_card,1
27,27.6,6,0,month-to-month,bank_transfer,1
66,15.05,4,0,one-year,credit_card,0
31,80.03,13,1,month-to-month,bank_transfer,1
